AerChemMIP,BCC,BCC-ESM1,hist-1950HC,T1
AerChemMIP,BCC,BCC-ESM1,hist-piAer,T1
AerChemMIP,BCC,BCC-ESM1,hist-piNTCF,T1
AerChemMIP,BCC,BCC-ESM1,histSST-1950HC,T2
AerChemMIP,BCC,BCC-ESM1,histSST-piAer,T1
AerChemMIP,BCC,BCC-ESM1,histSST-piCH4,T1
AerChemMIP,BCC,BCC-ESM1,histSST-piN2O,T1
AerChemMIP,BCC,BCC-ESM1,histSST-piNTCF,T2
AerChemMIP,BCC,BCC-ESM1,histSST-piO3,T1
AerChemMIP,BCC,BCC-ESM1,histSST,T1
AerChemMIP,BCC,BCC-ESM1,piClim-2xDMS,T2
AerChemMIP,BCC,BCC-ESM1,piClim-2xdust,T3
AerChemMIP,BCC,BCC-ESM1,piClim-2xfire,T3
AerChemMIP,BCC,BCC-ESM1,piClim-2xNOx,T1
AerChemMIP,BCC,BCC-ESM1,piClim-2xss,T3
AerChemMIP,BCC,BCC-ESM1,piClim-2xVOC,T2
AerChemMIP,BCC,BCC-ESM1,piClim-aer,T3
AerChemMIP,BCC,BCC-ESM1,piClim-BC,T2
AerChemMIP,BCC,BCC-ESM1,piClim-CH4,T3
AerChemMIP,BCC,BCC-ESM1,piClim-control,T3
AerChemMIP,BCC,BCC-ESM1,piClim-HC,T2
AerChemMIP,BCC,BCC-ESM1,piClim-N2O,T2
AerChemMIP,BCC,BCC-ESM1,piClim-NH3,T1
AerChemMIP,BCC,BCC-ESM1,piClim-NOx,T1
AerChemMIP,BCC,BCC-ESM1,piClim-NTCF,T2
AerChemMIP,BCC,BCC-ESM1,piClim-O3,T3
AerChemMIP,BCC,BCC-ESM1,piClim-OC,T3
AerChemMIP,BCC,BCC-ESM1,piClim-SO2,T1
AerChemMIP,BCC,BCC-ESM1,piClim-VOC,T2
AerChemMIP,BCC,BCC-ESM1,ssp370-lowNTCF,T1
AerChemMIP,BCC,BCC-ESM1,ssp370SST-lowAer,T1
AerChemMIP,BCC,BCC-ESM1,ssp370SST-lowBC,T1
AerChemMIP,BCC,BCC-ESM1,ssp370SST-lowCH4,T1
AerChemMIP,BCC,BCC-ESM1,ssp370SST-lowNTCF,T2
AerChemMIP,BCC,BCC-ESM1,ssp370SST-lowO3,T2
AerChemMIP,BCC,BCC-ESM1,ssp370SST-ssp126Lu,T1
AerChemMIP,BCC,BCC-ESM1,ssp370SST,T1
AerChemMIP,BCC,BCC-ESM1,ssp370,T3
